1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.688666	0.000000	24.538569	0.000000	7.7
516	-0.688666	0.000000	24.538569	0.000000	8.5
517	-0.688666	0.000000	24.538569	0.000000	6.3
518	-0.688666	0.000000	24.538569	0.000000	8.0
519	-0.688666	0.000000	24.538569	0.000000	6.9
520	-0.688666	0.000000	24.538569	0.000000	7.8
521	-0.688666	0.000000	24.538569	0.000000	6.4
522	-0.688666	0.000000	24.538569	0.000000	7.7
523	-0.688666	0.000000	24.538569	0.000000	5.7
524	-0.688666	0.000000	24.538569	0.000000	4.4
525	-0.688666	0.000000	24.538569	0.000000	10.9
526	-0.688666	0.000000	24.538569	0.000000	8.1
527	-0.688666	0.000000	24.538569	0.000000	7.5
528	-0.688666	0.000000	24.538569	0.000000	9.9
529	-0.688666	0.000000	24.538569	0.000000	30.3
530	-0.688666	0.000000	24.538569	0.000000	7.9
531	-0.688666	0.000000	24.538569	0.000000	11.6
532	-0.688666	0.000000	24.538569	0.000000	7.3
533	-0.688666	0.000000	24.538569	0.000000	9.7
534	-0.688666	0.000000	24.538569	0.000000	9.3
535	-0.688666	0.000000	24.538569	0.000000	7.6
536	-0.688666	0.000000	24.538569	0.000000	9.0
537	-0.688666	0.000000	24.538569	0.000000	6.8
538	-0.688666	0.000000	24.538569	0.000000	5.8
539	-0.688666	0.000000	24.538569	0.000000	7.6
540	-0.688666	0.000000	24.538569	0.000000	9.2
541	-0.688666	0.000000	24.538569	0.000000	10.1
542	-0.688666	0.000000	24.538569	0.000000	18.1
543	-0.688666	0.000000	24.538569	0.000000	10.0
544	-0.688666	0.000000	24.538569	0.000000	10.8
545	-0.688666	0.000000	24.538569	0.000000	10.8
546	-0.688666	0.000000	24.538569	0.000000	14.2
547	-0.688666	0.000000	24.538569	0.000000	10.5
548	-0.688666	0.000000	24.538569	0.000000	9.3
549	-0.688666	0.000000	24.538569	0.000000	9.7
550	-0.688666	0.000000	24.538569	0.000000	7.7
551	-0.688666	0.000000	24.538569	0.000000	11.3
552	-0.688666	0.000000	24.538569	0.000000	8.2
553	-0.688666	0.000000	24.538569	0.000000	10.3
554	-0.688666	0.000000	24.538569	0.000000	7.5
555	-0.688666	0.000000	24.538569	0.000000	8.8
556	-0.688666	0.000000	24.538569	0.000000	8.0
557	-0.688666	0.000000	24.538569	0.000000	7.9
558	-0.688666	0.000000	24.538569	0.000000	7.4
559	-0.688666	0.000000	24.538569	0.000000	8.9
560	-0.688666	0.000000	24.538569	0.000000	11.1
561	-0.688666	0.000000	24.538569	0.000000	7.5
562	-0.688666	0.000000	24.538569	0.000000	10.9
563	-0.688666	0.000000	24.538569	0.000000	6.2
564	-0.688666	0.000000	24.538569	0.000000	7.0
565	-0.688666	0.000000	24.538569	0.000000	7.4
566	-0.688666	0.000000	24.538569	0.000000	5.9
567	-0.688666	0.000000	24.538569	0.000000	8.8
568	-0.688666	0.000000	24.538569	0.000000	10.7
569	-0.688666	0.000000	24.538569	0.000000	9.0
570	-0.688666	0.000000	24.538569	0.000000	7.6
571	-0.688666	0.000000	24.538569	0.000000	9.4
572	-0.688666	0.000000	24.538569	0.000000	10.2
573	-0.688666	0.000000	24.538569	0.000000	23.4
574	-0.688666	0.000000	24.538569	0.000000	8.2
575	-0.688666	0.000000	24.538569	0.000000	8.0
576	-0.688666	0.000000	24.538569	0.000000	14.6
577	-0.688666	0.000000	24.538569	0.000000	9.2
578	-0.688666	0.000000	24.538569	0.000000	8.7
579	-0.688666	0.000000	24.538569	0.000000	12.6
580	-0.688666	0.000000	24.538569	0.000000	10.8
581	-0.688666	0.000000	24.538569	0.000000	8.1
582	-0.688666	0.000000	24.538569	0.000000	12.4
583	-0.688666	0.000000	24.538569	0.000000	10.8
584	-0.688666	0.000000	24.538569	0.000000	9.8
585	-0.688666	0.000000	24.538569	0.000000	8.8
586	-0.688666	0.000000	24.538569	0.000000	8.6
587	-0.688666	0.000000	24.538569	0.000000	10.0
588	-0.688666	0.000000	24.538569	0.000000	8.4
589	-0.688666	0.000000	24.538569	0.000000	9.0
590	-0.688666	0.000000	24.538569	0.000000	14.9
591	-0.688666	0.000000	24.538569	0.000000	8.6
592	-0.688666	0.000000	24.538569	0.000000	12.4
593	-0.688666	0.000000	24.538569	0.000000	8.2
594	-0.688666	0.000000	24.538569	0.000000	8.8
595	-0.688666	0.000000	24.538569	0.000000	7.4
596	-0.688666	0.000000	24.538569	0.000000	7.8
597	-0.688666	0.000000	24.538569	0.000000	9.2
598	-0.688666	0.000000	24.538569	0.000000	5.9
599	-0.688666	0.000000	24.538569	0.000000	9.0
600	-0.688666	0.000000	24.538569	0.000000	7.7
601	-0.688666	0.000000	24.538569	0.000000	8.8
602	-0.688666	0.000000	24.538569	0.000000	10.4
603	-0.688666	0.000000	24.538569	0.000000	8.1
604	-0.688666	0.000000	24.538569	0.000000	10.1
605	-0.688666	0.000000	24.538569	0.000000	5.0
606	-0.688666	0.000000	24.538569	0.000000	6.6
607	-0.688666	0.000000	24.538569	0.000000	11.9
608	-0.688666	0.000000	24.538569	0.000000	10.9
609	-0.688666	0.000000	24.538569	0.000000	13.7
610	-0.688666	0.000000	24.538569	0.000000	9.4
611	-0.688666	0.000000	24.538569	0.000000	8.2
612	-0.688666	0.000000	24.538569	0.000000	17.7
613	-0.688666	0.000000	24.538569	0.000000	6.2
614	-0.688666	0.000000	24.538569	0.000000	4.7
615	-0.688666	0.000000	24.538569	0.000000	5.8
616	-0.688666	0.000000	24.538569	0.000000	9.2
617	-0.688666	0.000000	24.538569	0.000000	10.3
618	-0.688666	0.000000	24.538569	0.000000	12.1
619	-0.688666	0.000000	24.538569	0.000000	14.4
620	-0.688666	0.000000	24.538569	0.000000	8.1
621	-0.688666	0.000000	24.538569	0.000000	9.6
622	-0.688666	0.000000	24.538569	0.000000	11.0
623	-0.688666	0.000000	24.538569	0.000000	21.0
624	-0.688666	0.000000	24.538569	0.000000	8.9
625	-0.688666	0.000000	24.538569	0.000000	9.5
626	-0.688666	0.000000	24.538569	0.000000	9.8
627	-0.688666	0.000000	24.538569	0.000000	10.1
628	-0.688666	0.000000	24.538569	0.000000	11.2
629	-0.688666	0.000000	24.538569	0.000000	8.7
630	-0.688666	0.000000	24.538569	0.000000	10.1
631	-0.688666	0.000000	24.538569	0.000000	9.0
632	-0.688666	0.000000	24.538569	0.000000	8.5
633	-0.688666	0.000000	24.538569	0.000000	6.5
634	-0.688666	0.000000	24.538569	0.000000	9.7
635	-0.688666	0.000000	24.538569	0.000000	9.2
636	-0.688666	0.000000	24.538569	0.000000	7.1
637	-0.688666	0.000000	24.538569	0.000000	5.0
638	-0.688666	0.000000	24.538569	0.000000	5.4
639	-0.688666	0.000000	24.538569	0.000000	6.4
640	-0.688666	0.000000	24.538569	0.000000	12.6
641	-0.688666	0.000000	24.538569	0.000000	6.9
642	-0.688666	0.000000	24.538569	0.000000	12.0
643	-0.688666	0.000000	24.538569	0.000000	13.1
644	-0.688666	0.000000	24.538569	0.000000	8.4
645	-0.688666	0.000000	24.538569	0.000000	8.1
646	-0.688666	0.000000	24.538569	0.000000	8.2
647	-0.688666	0.000000	24.538569	0.000000	9.0
648	-0.688666	0.000000	24.538569	0.000000	7.1
649	-0.688666	0.000000	24.538569	0.000000	7.4
650	-0.688666	0.000000	24.538569	0.000000	9.3
651	-0.688666	0.000000	24.538569	0.000000	10.9
652	-0.688666	0.000000	24.538569	0.000000	19.5
653	-0.688666	0.000000	24.538569	0.000000	12.1
654	-0.688666	0.000000	24.538569	0.000000	9.7
655	-0.688666	0.000000	24.538569	0.000000	12.9
656	-0.688666	0.000000	24.538569	0.000000	9.6
657	-0.688666	0.000000	24.538569	0.000000	6.5
658	-0.688666	0.000000	24.538569	0.000000	13.0
659	-0.688666	0.000000	24.538569	0.000000	8.1
660	-0.688666	0.000000	24.538569	0.000000	8.5
661	-0.688666	0.000000	24.538569	0.000000	9.5
662	-0.688666	0.000000	24.538569	0.000000	8.5
663	-0.688666	0.000000	24.538569	0.000000	25.6
664	-0.688666	0.000000	24.538569	0.000000	16.9
665	-0.688666	0.000000	24.538569	0.000000	22.9
666	-0.688666	0.000000	24.538569	0.000000	10.7
667	-0.688666	0.000000	24.538569	0.000000	12.0
668	-0.688666	0.000000	24.538569	0.000000	11.0
669	-0.688666	0.000000	24.538569	0.000000	8.6
670	-0.688666	0.000000	24.538569	0.000000	8.8
671	-0.688666	0.000000	24.538569	0.000000	8.8
672	-0.688666	0.000000	24.538569	0.000000	4.5
673	-0.688666	0.000000	24.538569	0.000000	5.2
674	-0.688666	0.000000	24.538569	0.000000	10.4
675	-0.688666	0.000000	24.538569	0.000000	7.1
676	-0.688666	0.000000	24.538569	0.000000	7.6
677	-0.688666	0.000000	24.538569	0.000000	9.8
678	-0.688666	0.000000	24.538569	0.000000	9.0
679	-0.688666	0.000000	24.538569	0.000000	12.8
680	-0.688666	0.000000	24.538569	0.000000	7.7
681	-0.688666	0.000000	24.538569	0.000000	8.5
682	-0.688666	0.000000	24.538569	0.000000	12.4
683	-0.688666	0.000000	24.538569	0.000000	10.0
684	-0.688666	0.000000	24.538569	0.000000	11.3
685	-0.688666	0.000000	24.538569	0.000000	11.1
686	-0.688666	0.000000	24.538569	0.000000	9.3
687	-0.688666	0.000000	24.538569	0.000000	12.3
688	-0.688666	0.000000	24.538569	0.000000	11.7
689	-0.688666	0.000000	24.538569	0.000000	10.9
690	-0.688666	0.000000	24.538569	0.000000	14.1
691	-0.688666	0.000000	24.538569	0.000000	8.7
692	-0.688666	0.000000	24.538569	0.000000	14.1
693	-0.688666	0.000000	24.538569	0.000000	10.9
694	-0.688666	0.000000	24.538569	0.000000	7.3
695	-0.688666	0.000000	24.538569	0.000000	9.6
696	-0.688666	0.000000	24.538569	0.000000	10.7
697	-0.688666	0.000000	24.538569	0.000000	10.3
698	-0.688666	0.000000	24.538569	0.000000	13.8
699	-0.688666	0.000000	24.538569	0.000000	8.1
700	-0.688666	0.000000	24.538569	0.000000	8.6
701	-0.688666	0.000000	24.538569	0.000000	7.0
702	-0.688666	0.000000	24.538569	0.000000	8.8
703	-0.688666	0.000000	24.538569	0.000000	9.1
704	-0.688666	0.000000	24.538569	0.000000	10.8
705	-0.688666	0.000000	24.538569	0.000000	12.1
706	-0.688666	0.000000	24.538569	0.000000	8.5
707	-0.688666	0.000000	24.538569	0.000000	12.1
708	-0.688666	0.000000	24.538569	0.000000	7.5
709	-0.688666	0.000000	24.538569	0.000000	9.8
710	-0.688666	0.000000	24.538569	0.000000	19.5
711	-0.688666	0.000000	24.538569	0.000000	14.5
712	-0.688666	0.000000	24.538569	0.000000	9.5
713	-0.688666	0.000000	24.538569	0.000000	7.7
714	-0.688666	0.000000	24.538569	0.000000	9.1
715	-0.688666	0.000000	24.538569	0.000000	9.6
716	-0.688666	0.000000	24.538569	0.000000	9.9
717	-0.688666	0.000000	24.538569	0.000000	7.3
718	-0.688666	0.000000	24.538569	0.000000	10.9
719	-0.688666	0.000000	24.538569	0.000000	11.4
720	-0.688666	0.000000	24.538569	0.000000	10.0
721	-0.688666	0.000000	24.538569	0.000000	11.1
722	-0.688666	0.000000	24.538569	0.000000	6.7
723	-0.688666	0.000000	24.538569	0.000000	9.9
724	-0.688666	0.000000	24.538569	0.000000	9.0
725	-0.688666	0.000000	24.538569	0.000000	9.6
726	-0.688666	0.000000	24.538569	0.000000	8.8
727	-0.688666	0.000000	24.538569	0.000000	11.6
728	-0.688666	0.000000	24.538569	0.000000	9.2
729	-0.688666	0.000000	24.538569	0.000000	12.6
730	-0.688666	0.000000	24.538569	0.000000	10.8
731	-0.688666	0.000000	24.538569	0.000000	10.9
732	-0.688666	0.000000	24.538569	0.000000	10.9
733	-0.688666	0.000000	24.538569	0.000000	9.4
734	-0.688666	0.000000	24.538569	0.000000	11.5
735	-0.688666	0.000000	24.538569	0.000000	8.9
736	-0.688666	0.000000	24.538569	0.000000	8.9
737	-0.688666	0.000000	24.538569	0.000000	11.8
738	-0.688666	0.000000	24.538569	0.000000	8.7
739	-0.688666	0.000000	24.538569	0.000000	7.3
740	-0.688666	0.000000	24.538569	0.000000	19.3
741	-0.688666	0.000000	24.538569	0.000000	5.8
742	-0.688666	0.000000	24.538569	0.000000	7.8
743	-0.688666	0.000000	24.538569	0.000000	12.3
744	-0.688666	0.000000	24.538569	0.000000	8.1
745	-0.688666	0.000000	24.538569	0.000000	9.3
746	-0.688666	0.000000	24.538569	0.000000	7.1
747	-0.688666	0.000000	24.538569	0.000000	6.2
748	-0.688666	0.000000	24.538569	0.000000	17.0
749	-0.688666	0.000000	24.538569	0.000000	9.1
750	-0.688666	0.000000	24.538569	0.000000	6.2
751	-0.688666	0.000000	24.538569	0.000000	10.2
752	-0.688666	0.000000	24.538569	0.000000	11.8
753	-0.688666	0.000000	24.538569	0.000000	12.8
754	-0.688666	0.000000	24.538569	0.000000	12.5
755	-0.688666	0.000000	24.538569	0.000000	13.6
756	-0.688666	0.000000	24.538569	0.000000	12.1
757	-0.688666	0.000000	24.538569	0.000000	9.2
758	-0.688666	0.000000	24.538569	0.000000	6.4
759	-0.688666	0.000000	24.538569	0.000000	8.4
760	-0.688666	0.000000	24.538569	0.000000	8.9
761	-0.688666	0.000000	24.538569	0.000000	10.3
762	-0.688666	0.000000	24.538569	0.000000	10.1
763	-0.688666	0.000000	24.538569	0.000000	11.5
764	-0.688666	0.000000	24.538569	0.000000	6.2
765	-0.688666	0.000000	24.538569	0.000000	8.1
766	-0.688666	0.000000	24.538569	0.000000	7.3
767	-0.688666	0.000000	24.538569	0.000000	8.5
768	-0.688666	0.000000	24.538569	0.000000	7.0
769	-0.688666	0.000000	24.538569	0.000000	9.5
770	-0.688666	0.000000	24.538569	0.000000	8.3
771	-0.688666	0.000000	24.538569	0.000000	8.2
772	-0.688666	0.000000	24.538569	0.000000	6.7
773	-0.688666	0.000000	24.538569	0.000000	10.0
774	-0.688666	0.000000	24.538569	0.000000	11.5
775	-0.688666	0.000000	24.538569	0.000000	9.1
776	-0.688666	0.000000	24.538569	0.000000	8.4
777	-0.688666	0.000000	24.538569	0.000000	8.2
778	-0.688666	0.000000	24.538569	0.000000	7.7
779	-0.688666	0.000000	24.538569	0.000000	8.9
780	-0.688666	0.000000	24.538569	0.000000	9.9
781	-0.688666	0.000000	24.538569	0.000000	18.3
782	-0.688666	0.000000	24.538569	0.000000	7.8
783	-0.688666	0.000000	24.538569	0.000000	8.8
784	-0.688666	0.000000	24.538569	0.000000	8.9
785	-0.688666	0.000000	24.538569	0.000000	6.0
786	-0.688666	0.000000	24.538569	0.000000	12.7
787	-0.688666	0.000000	24.538569	0.000000	8.5
788	-0.688666	0.000000	24.538569	0.000000	9.1
789	-0.688666	0.000000	24.538569	0.000000	9.1
790	-0.688666	0.000000	24.538569	0.000000	9.2
791	-0.688666	0.000000	24.538569	0.000000	7.6
792	-0.688666	0.000000	24.538569	0.000000	7.9
793	-0.688666	0.000000	24.538569	0.000000	11.3
794	-0.688666	0.000000	24.538569	0.000000	10.7
795	-0.688666	0.000000	24.538569	0.000000	12.7
796	-0.688666	0.000000	24.538569	0.000000	11.4
797	-0.688666	0.000000	24.538569	0.000000	8.0
798	-0.688666	0.000000	24.538569	0.000000	7.9
799	-0.688666	0.000000	24.538569	0.000000	7.4
800	-0.688666	0.000000	24.538569	0.000000	10.8
801	-0.688666	0.000000	24.538569	0.000000	9.0
802	-0.688666	0.000000	24.538569	0.000000	8.9
803	-0.688666	0.000000	24.538569	0.000000	10.0
804	-0.688666	0.000000	24.538569	0.000000	9.3
805	-0.688666	0.000000	24.538569	0.000000	8.1
806	-0.688666	0.000000	24.538569	0.000000	10.8
807	-0.688666	0.000000	24.538569	0.000000	8.8
808	-0.688666	0.000000	24.538569	0.000000	10.3
809	-0.688666	0.000000	24.538569	0.000000	9.6
810	-0.688666	0.000000	24.538569	0.000000	11.4
811	-0.688666	0.000000	24.538569	0.000000	8.3
812	-0.688666	0.000000	24.538569	0.000000	9.5
813	-0.688666	0.000000	24.538569	0.000000	8.8
814	-0.688666	0.000000	24.538569	0.000000	10.0
815	-0.688666	0.000000	24.538569	0.000000	9.1
816	-0.688666	0.000000	24.538569	0.000000	9.3
817	-0.688666	0.000000	24.538569	0.000000	8.0
818	-0.688666	0.000000	24.538569	0.000000	9.7
819	-0.688666	0.000000	24.538569	0.000000	9.8
820	-0.688666	0.000000	24.538569	0.000000	10.8
821	-0.688666	0.000000	24.538569	0.000000	6.8
822	-0.688666	0.000000	24.538569	0.000000	9.9
823	-0.688666	0.000000	24.538569	0.000000	5.7
824	-0.688666	0.000000	24.538569	0.000000	8.9
825	-0.688666	0.000000	24.538569	0.000000	7.6
826	-0.688666	0.000000	24.538569	0.000000	8.4
827	-0.688666	0.000000	24.538569	0.000000	10.6
828	-0.688666	0.000000	24.538569	0.000000	9.4
829	-0.688666	0.000000	24.538569	0.000000	8.0
830	-0.688666	0.000000	24.538569	0.000000	6.6
831	-0.688666	0.000000	24.538569	0.000000	8.8
832	-0.688666	0.000000	24.538569	0.000000	5.8
833	-0.688666	0.000000	24.538569	0.000000	13.1
834	-0.688666	0.000000	24.538569	0.000000	9.0
835	-0.688666	0.000000	24.538569	0.000000	11.8
836	-0.688666	0.000000	24.538569	0.000000	9.6
837	-0.688666	0.000000	24.538569	0.000000	6.7
838	-0.688666	0.000000	24.538569	0.000000	7.0
839	-0.688666	0.000000	24.538569	0.000000	8.3
840	-0.688666	0.000000	24.538569	0.000000	8.0
841	-0.688666	0.000000	24.538569	0.000000	8.3
842	-0.688666	0.000000	24.538569	0.000000	8.8
843	-0.688666	0.000000	24.538569	0.000000	8.4
844	-0.688666	0.000000	24.538569	0.000000	8.9
845	-0.688666	0.000000	24.538569	0.000000	9.6
846	-0.688666	0.000000	24.538569	0.000000	7.9
847	-0.688666	0.000000	24.538569	0.000000	10.3
848	-0.688666	0.000000	24.538569	0.000000	8.8
849	-0.688666	0.000000	24.538569	0.000000	8.8
850	-0.688666	0.000000	24.538569	0.000000	8.0
851	-0.688666	0.000000	24.538569	0.000000	4.8
852	-0.688666	0.000000	24.538569	0.000000	7.2
853	-0.688666	0.000000	24.538569	0.000000	6.0
854	-0.688666	0.000000	24.538569	0.000000	12.8
855	-0.688666	0.000000	24.538569	0.000000	13.8
856	-0.688666	0.000000	24.538569	0.000000	11.9
857	-0.688666	0.000000	24.538569	0.000000	11.4
858	-0.688666	0.000000	24.538569	0.000000	13.6
859	-0.688666	0.000000	24.538569	0.000000	15.8
860	-0.688666	0.000000	24.538569	0.000000	11.7
861	-0.688666	0.000000	24.538569	0.000000	11.1
862	-0.688666	0.000000	24.538569	0.000000	12.1
863	-0.688666	0.000000	24.538569	0.000000	10.8
864	-0.688666	0.000000	24.538569	0.000000	8.4
865	-0.688666	0.000000	24.538569	0.000000	9.8
866	-0.688666	0.000000	24.538569	0.000000	14.1
867	-0.688666	0.000000	24.538569	0.000000	12.6
868	-0.688666	0.000000	24.538569	0.000000	11.4
869	-0.688666	0.000000	24.538569	0.000000	13.4
870	-0.688666	0.000000	24.538569	0.000000	11.6
871	-0.688666	0.000000	24.538569	0.000000	12.6
872	-0.688666	0.000000	24.538569	0.000000	13.0
873	-0.688666	0.000000	24.538569	0.000000	12.1
874	-0.688666	0.000000	24.538569	0.000000	9.3
875	-0.688666	0.000000	24.538569	0.000000	9.1
876	-0.688666	0.000000	24.538569	0.000000	11.2
877	-0.688666	0.000000	24.538569	0.000000	9.1
878	-0.688666	0.000000	24.538569	0.000000	6.6
879	-0.688666	0.000000	24.538569	0.000000	5.8
880	-0.688666	0.000000	24.538569	0.000000	8.1
881	-0.688666	0.000000	24.538569	0.000000	7.5
882	-0.688666	0.000000	24.538569	0.000000	8.8
883	-0.688666	0.000000	24.538569	0.000000	14.1
884	-0.688666	0.000000	24.538569	0.000000	8.1
885	-0.688666	0.000000	24.538569	0.000000	11.7
886	-0.688666	0.000000	24.538569	0.000000	9.6
887	-0.688666	0.000000	24.538569	0.000000	13.0
888	-0.688666	0.000000	24.538569	0.000000	10.9
889	-0.688666	0.000000	24.538569	0.000000	13.1
890	-0.688666	0.000000	24.538569	0.000000	11.5
891	-0.688666	0.000000	24.538569	0.000000	6.9
892	-0.688666	0.000000	24.538569	0.000000	8.0
893	-0.688666	0.000000	24.538569	0.000000	8.3
894	-0.688666	0.000000	24.538569	0.000000	9.2
895	-0.688666	0.000000	24.538569	0.000000	7.6
896	-0.688666	0.000000	24.538569	0.000000	8.2
897	-0.688666	0.000000	24.538569	0.000000	10.3
898	-0.688666	0.000000	24.538569	0.000000	9.7
899	-0.688666	0.000000	24.538569	0.000000	8.6
900	-0.688666	0.000000	24.538569	0.000000	9.1
901	-0.688666	0.000000	24.538569	0.000000	7.8
902	-0.688666	0.000000	24.538569	0.000000	9.1
903	-0.688666	0.000000	24.538569	0.000000	6.5
904	-0.688666	0.000000	24.538569	0.000000	9.6
905	-0.688666	0.000000	24.538569	0.000000	11.5
906	-0.688666	0.000000	24.538569	0.000000	10.3
907	-0.688666	0.000000	24.538569	0.000000	8.6
908	-0.688666	0.000000	24.538569	0.000000	9.8
909	-0.688666	0.000000	24.538569	0.000000	9.5
910	-0.688666	0.000000	24.538569	0.000000	18.6
911	-0.688666	0.000000	24.538569	0.000000	12.3
912	-0.688666	0.000000	24.538569	0.000000	11.6
913	-0.688666	0.000000	24.538569	0.000000	9.7
914	-0.688666	0.000000	24.538569	0.000000	11.6
915	-0.688666	0.000000	24.538569	0.000000	8.1
916	-0.688666	0.000000	24.538569	0.000000	10.2
917	-0.688666	0.000000	24.538569	0.000000	10.3
918	-0.688666	0.000000	24.538569	0.000000	12.9
919	-0.688666	0.000000	24.538569	0.000000	13.7
920	-0.688666	0.000000	24.538569	0.000000	10.3
921	-0.688666	0.000000	24.538569	0.000000	8.9
922	-0.688666	0.000000	24.538569	0.000000	9.5
923	-0.688666	0.000000	24.538569	0.000000	7.0
924	-0.688666	0.000000	24.538569	0.000000	6.9
925	-0.688666	0.000000	24.538569	0.000000	7.8
926	-0.688666	0.000000	24.538569	0.000000	8.7
927	-0.688666	0.000000	24.538569	0.000000	11.4
928	-0.688666	0.000000	24.538569	0.000000	16.4
929	-0.688666	0.000000	24.538569	0.000000	13.0
930	-0.688666	0.000000	24.538569	0.000000	8.0
931	-0.688666	0.000000	24.538569	0.000000	8.2
932	-0.688666	0.000000	24.538569	0.000000	8.1
933	-0.688666	0.000000	24.538569	0.000000	10.0
934	-0.688666	0.000000	24.538569	0.000000	11.7
935	-0.688666	0.000000	24.538569	0.000000	8.9
936	-0.688666	0.000000	24.538569	0.000000	8.9
937	-0.688666	0.000000	24.538569	0.000000	9.0
938	-0.688666	0.000000	24.538569	0.000000	9.8
939	-0.688666	0.000000	24.538569	0.000000	7.1
940	-0.688666	0.000000	24.538569	0.000000	9.7
941	-0.688666	0.000000	24.538569	0.000000	7.8
942	-0.688666	0.000000	24.538569	0.000000	8.0
943	-0.688666	0.000000	24.538569	0.000000	7.2
944	-0.688666	0.000000	24.538569	0.000000	7.9
945	-0.688666	0.000000	24.538569	0.000000	7.1
946	-0.688666	0.000000	24.538569	0.000000	8.1
947	-0.688666	0.000000	24.538569	0.000000	8.0
948	-0.688666	0.000000	24.538569	0.000000	8.1
949	-0.688666	0.000000	24.538569	0.000000	17.5
950	-0.688666	0.000000	24.538569	0.000000	7.4
951	-0.688666	0.000000	24.538569	0.000000	14.2
952	-0.688666	0.000000	24.538569	0.000000	11.7
953	-0.688666	0.000000	24.538569	0.000000	11.3
954	-0.688666	0.000000	24.538569	0.000000	6.4
955	-0.688666	0.000000	24.538569	0.000000	10.9
956	-0.688666	0.000000	24.538569	0.000000	10.8
957	-0.688666	0.000000	24.538569	0.000000	11.6
958	-0.688666	0.000000	24.538569	0.000000	8.1
959	-0.688666	0.000000	24.538569	0.000000	9.0
960	-0.688666	0.000000	24.538569	0.000000	9.6
961	-0.688666	0.000000	24.538569	0.000000	6.7
962	-0.688666	0.000000	24.538569	0.000000	7.7
963	-0.688666	0.000000	24.538569	0.000000	9.3
964	-0.688666	0.000000	24.538569	0.000000	10.4
965	-0.688666	0.000000	24.538569	0.000000	5.9
966	-0.688666	0.000000	24.538569	0.000000	7.5
967	-0.688666	0.000000	24.538569	0.000000	7.2
968	-0.688666	0.000000	24.538569	0.000000	9.1
969	-0.688666	0.000000	24.538569	0.000000	8.7
970	-0.688666	0.000000	24.538569	0.000000	8.8
971	-0.688666	0.000000	24.538569	0.000000	8.8
972	-0.688666	0.000000	24.538569	0.000000	7.5
973	-0.688666	0.000000	24.538569	0.000000	8.3
974	-0.688666	0.000000	24.538569	0.000000	7.5
975	-0.688666	0.000000	24.538569	0.000000	7.4
976	-0.688666	0.000000	24.538569	0.000000	10.1
977	-0.688666	0.000000	24.538569	0.000000	9.0
978	-0.688666	0.000000	24.538569	0.000000	8.4
979	-0.688666	0.000000	24.538569	0.000000	8.0
980	-0.688666	0.000000	24.538569	0.000000	8.5
981	-0.688666	0.000000	24.538569	0.000000	7.6
982	-0.688666	0.000000	24.538569	0.000000	8.5
983	-0.688666	0.000000	24.538569	0.000000	8.8
984	-0.688666	0.000000	24.538569	0.000000	12.7
985	-0.688666	0.000000	24.538569	0.000000	11.9
986	-0.688666	0.000000	24.538569	0.000000	10.2
987	-0.688666	0.000000	24.538569	0.000000	7.8
988	-0.688666	0.000000	24.538569	0.000000	9.9
989	-0.688666	0.000000	24.538569	0.000000	12.4
990	-0.688666	0.000000	24.538569	0.000000	17.6
991	-0.688666	0.000000	24.538569	0.000000	9.4
992	-0.688666	0.000000	24.538569	0.000000	8.2
993	-0.688666	0.000000	24.538569	0.000000	13.4
994	-0.688666	0.000000	24.538569	0.000000	9.3
995	-0.688666	0.000000	24.538569	0.000000	8.5
996	-0.688666	0.000000	24.538569	0.000000	10.4
997	-0.688666	0.000000	24.538569	0.000000	7.9
998	-0.688666	0.000000	24.538569	0.000000	8.4
999	-0.688666	0.000000	24.538569	0.000000	7.1
