1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
508	-0.694507	224.990000	2.702824	0.000138	4.6
509	-0.694507	225.990000	2.691881	0.000139	4.1
510	-0.694507	226.990000	2.681026	0.000138	3.5
511	-0.694507	227.990000	2.670259	0.000260	4.6
512	-0.694507	228.990000	2.659577	0.000138	4.8
513	-0.694507	229.990000	2.648981	0.000140	5.4
514	-0.694507	230.990000	2.638469	0.000138	4.8
515	-0.694507	231.990000	2.628040	0.000139	5.0
516	-0.694507	232.990000	2.617693	0.000292	5.7
517	-0.694507	233.990000	2.607427	0.000140	6.6
518	-0.694507	234.990000	2.597241	0.000138	4.6
519	-0.694507	235.990000	2.587135	0.000140	1.3
520	-0.694507	236.990000	2.577107	0.000138	1.5
521	-0.694507	237.990000	2.567156	0.000139	1.7
522	-0.694507	238.990000	2.557282	0.000292	1.3
523	-0.694507	239.990000	2.547484	0.000140	7.8
524	-0.694507	240.990000	2.537760	0.000138	4.2
525	-0.694507	241.990000	2.528110	0.000139	5.0
526	-0.694507	242.990000	2.518534	0.000138	3.8
527	-0.694507	243.990000	2.509030	0.000260	7.7
528	-0.694507	244.990000	2.499597	0.000139	4.5
529	-0.694507	245.990000	2.490235	0.000139	5.1
530	-0.694507	246.990000	2.480942	0.000138	4.6
531	-0.694507	247.990000	2.471719	0.000139	4.7
532	-0.694507	248.990000	2.462564	0.000260	4.7
533	-0.694507	249.990000	2.453477	0.000139	5.4
534	-0.694507	250.990000	2.444457	0.000139	1.4
535	-0.694507	251.990000	2.435502	0.000139	1.9
536	-0.694507	252.990000	2.426613	0.000138	1.1
537	-0.694507	253.990000	2.417789	0.000292	2.2
538	-0.694507	254.990000	2.409028	0.000139	4.9
539	-0.694507	255.990000	2.400331	0.000139	5.3
540	-0.694507	256.990000	2.391697	0.000138	6.7
541	-0.694507	257.990000	2.383124	0.000139	6.8
542	-0.694507	258.990000	2.374613	0.000138	7.6
543	-0.694507	259.990000	2.366162	0.000292	8.0
544	-0.694507	260.990000	2.357771	0.000139	6.0
545	-0.694507	261.990000	2.349439	0.000137	7.4
546	-0.694507	261.980000	2.349522	0.000140	5.3
547	-0.694507	262.980000	2.341249	0.000136	7.3
548	-0.694507	263.980000	2.333033	0.000293	5.8
549	-0.694507	264.980000	2.324875	0.000138	4.7
550	-0.694507	265.980000	2.316774	0.000140	2.0
551	-0.694507	266.980000	2.308729	0.000137	3.6
552	-0.694507	267.980000	2.300740	0.000140	4.2
553	-0.694507	268.980000	2.292806	0.000259	6.9
554	-0.694507	269.980000	2.284926	0.000140	6.2
555	-0.694507	270.980000	2.277100	0.000138	5.9
556	-0.694507	271.980000	2.269328	0.000140	6.9
557	-0.694507	272.980000	2.261609	0.000137	5.4
558	-0.694507	273.980000	2.253942	0.000292	2.7
559	-0.694507	274.980000	2.246327	0.000138	2.0
560	-0.694507	275.980000	2.238763	0.000136	1.8
561	-0.694507	275.970000	2.238838	0.000141	2.2
562	-0.694507	276.970000	2.231324	0.000136	2.1
563	-0.694507	277.970000	2.223861	0.000293	2.8
564	-0.694507	278.970000	2.216448	0.000137	6.4
565	-0.694507	279.970000	2.209083	0.000140	7.6
566	-0.694507	280.970000	2.201768	0.000137	3.2
567	-0.694507	281.970000	2.194500	0.000140	4.0
568	-0.694507	282.970000	2.187281	0.000136	4.9
569	-0.694507	283.970000	2.180109	0.000293	5.3
570	-0.694507	284.970000	2.172983	0.000137	4.4
571	-0.694507	285.970000	2.165905	0.000135	10.5
572	-0.694507	285.960000	2.165975	0.000141	4.8
573	-0.694507	286.960000	2.158942	0.000135	8.6
574	-0.694507	287.960000	2.151954	0.000294	8.7
575	-0.694507	288.960000	2.145011	0.000136	4.8
576	-0.694507	289.960000	2.138113	0.000141	6.0
577	-0.694507	290.960000	2.131260	0.000136	10.7
578	-0.694507	291.960000	2.124450	0.000141	7.4
579	-0.694507	292.960000	2.117683	0.000258	2.3
580	-0.694507	293.960000	2.110959	0.000141	2.8
581	-0.694507	294.960000	2.104278	0.000136	2.6
582	-0.694507	295.960000	2.097639	0.000141	0.9
583	-0.694507	296.960000	2.091042	0.000136	6.5
584	-0.694507	297.960000	2.084486	0.000293	8.4
585	-0.694507	298.960000	2.077971	0.000137	7.8
586	-0.694507	299.960000	2.071497	0.000135	7.8
587	-0.694507	299.950000	2.071562	0.000141	7.3
588	-0.694507	300.950000	2.065127	0.000135	7.1
589	-0.694507	301.950000	2.058733	0.000293	7.2
590	-0.694507	302.950000	2.052378	0.000136	8.1
591	-0.694507	303.950000	2.046062	0.000141	6.9
592	-0.694507	304.950000	2.039785	0.000135	6.9
593	-0.694507	305.950000	2.033546	0.000141	6.1
594	-0.694507	306.950000	2.027345	0.000135	6.6
595	-0.694507	307.950000	2.021182	0.000293	1.9
596	-0.694507	308.950000	2.015056	0.000136	4.2
597	-0.694507	309.950000	2.008967	0.000134	2.0
598	-0.694507	309.940000	2.009028	0.000142	1.5
599	-0.694507	310.940000	2.002976	0.000134	1.3
600	-0.694507	311.940000	1.996960	0.000294	5.1
601	-0.694507	312.940000	1.990980	0.000135	7.2
602	-0.694507	313.940000	1.985035	0.000142	7.4
603	-0.694507	314.940000	1.979127	0.000135	6.3
604	-0.694507	315.940000	1.973253	0.000142	4.6
605	-0.694507	316.940000	1.967414	0.000258	7.3
606	-0.694507	317.940000	1.961609	0.000134	5.3
607	-0.694507	318.940000	1.955839	0.000142	4.9
608	-0.694507	319.940000	1.950102	0.000134	6.2
609	-0.694507	320.940000	1.944399	0.000142	4.9
610	-0.694507	321.940000	1.938729	0.000258	4.9
611	-0.694507	322.940000	1.933092	0.000142	5.8
612	-0.694507	323.940000	1.927488	0.000134	6.0
613	-0.694507	324.940000	1.921916	0.000142	5.6
614	-0.694507	325.940000	1.916377	0.000134	2.8
615	-0.694507	326.940000	1.910869	0.000294	2.1
616	-0.694507	327.940000	1.905393	0.000135	0.9
617	-0.694507	328.940000	1.899948	0.000133	1.0
618	-0.694507	328.930000	1.900002	0.000143	2.0
619	-0.694507	329.930000	1.894588	0.000133	1.1
620	-0.694507	330.930000	1.889205	0.000294	9.3
621	-0.694507	331.930000	1.883852	0.000134	6.1
622	-0.694507	332.930000	1.878529	0.000142	5.4
623	-0.694507	333.930000	1.873236	0.000134	10.4
624	-0.694507	334.930000	1.867973	0.000142	6.3
625	-0.694507	335.930000	1.862740	0.000133	5.2
626	-0.694507	336.930000	1.857536	0.000294	11.3
627	-0.694507	337.930000	1.852361	0.000134	5.8
628	-0.694507	338.930000	1.847214	0.000133	7.7
629	-0.694507	338.920000	1.847265	0.000143	4.1
630	-0.694507	339.920000	1.842147	0.000132	3.6
631	-0.694507	340.920000	1.837057	0.000294	1.8
632	-0.694507	341.920000	1.831995	0.000134	1.6
633	-0.694507	342.920000	1.826961	0.000143	3.0
634	-0.694507	343.920000	1.821955	0.000133	1.1
635	-0.694507	344.920000	1.816976	0.000143	4.9
636	-0.694507	345.920000	1.812024	0.000257	4.2
637	-0.694507	346.920000	1.807099	0.000133	6.0
638	-0.694507	347.920000	1.802200	0.000143	11.5
639	-0.694507	348.920000	1.797329	0.000132	4.9
640	-0.694507	349.920000	1.792483	0.000143	4.8
641	-0.694507	350.920000	1.787663	0.000257	5.6
642	-0.694507	351.920000	1.782870	0.000143	6.9
643	-0.694507	352.920000	1.778102	0.000133	5.6
644	-0.694507	353.920000	1.773359	0.000143	5.5
645	-0.694507	354.920000	1.768642	0.000133	3.8
646	-0.694507	355.920000	1.763949	0.000294	3.8
647	-0.694507	356.920000	1.759282	0.000134	3.8
648	-0.694507	357.920000	1.754639	0.000132	6.5
649	-0.694507	357.910000	1.754685	0.000143	4.0
650	-0.694507	358.910000	1.750066	0.000132	4.4
651	-0.694507	359.910000	1.745472	0.000294	3.9
652	-0.694507	360.910000	1.740902	0.000133	3.8
653	-0.694507	361.910000	1.736355	0.000143	3.6
654	-0.694507	362.910000	1.731832	0.000133	3.3
655	-0.694507	363.910000	1.727333	0.000143	4.4
656	-0.694507	364.910000	1.722857	0.000132	4.2
657	-0.694507	365.910000	1.718404	0.000294	4.0
658	-0.694507	366.910000	1.713974	0.000133	3.5
659	-0.694507	367.910000	1.709567	0.000132	3.8
660	-0.694507	367.900000	1.709611	0.000144	3.4
661	-0.694507	368.900000	1.705226	0.000132	3.4
662	-0.694507	369.900000	1.700864	0.000295	3.7
663	-0.694507	370.900000	1.696524	0.000133	4.5
664	-0.694507	371.900000	1.692206	0.000143	3.8
665	-0.694507	372.900000	1.687910	0.000132	3.8
666	-0.694507	373.900000	1.683636	0.000143	3.3
667	-0.694507	374.900000	1.679383	0.000257	4.5
668	-0.694507	375.900000	1.675152	0.000132	4.4
669	-0.694507	376.900000	1.670942	0.000144	3.8
670	-0.694507	377.900000	1.666753	0.000132	3.6
671	-0.694507	378.900000	1.662585	0.000144	3.5
672	-0.694507	379.900000	1.658438	0.000257	3.3
673	-0.694507	380.900000	1.654311	0.000143	4.2
674	-0.694507	381.900000	1.650205	0.000132	3.2
675	-0.694507	382.900000	1.646120	0.000143	3.2
676	-0.694507	383.900000	1.642054	0.000132	3.2
677	-0.694507	384.900000	1.638009	0.000257	3.1
678	-0.694507	385.900000	1.633983	0.000144	3.2
679	-0.694507	386.900000	1.629977	0.000132	3.4
680	-0.694507	387.900000	1.625991	0.000144	3.3
681	-0.694507	388.900000	1.622024	0.000131	3.1
682	-0.694507	389.900000	1.618077	0.000144	3.9
683	-0.694507	390.900000	1.614148	0.000257	3.1
684	-0.694507	391.900000	1.610239	0.000131	3.4
685	-0.694507	392.900000	1.606349	0.000144	3.9
686	-0.694507	393.900000	1.602477	0.000131	3.5
687	-0.694507	394.900000	1.598624	0.000144	3.2
688	-0.694507	395.900000	1.594790	0.000257	3.7
689	-0.694507	396.900000	1.590973	0.000144	3.5
690	-0.694507	397.900000	1.587175	0.000131	3.6
691	-0.694507	398.900000	1.583395	0.000144	3.4
692	-0.694507	399.900000	1.579634	0.000131	4.1
693	-0.694507	400.900000	1.575889	0.000295	3.2
694	-0.694507	401.900000	1.572163	0.000132	2.5
695	-0.694507	402.900000	1.568454	0.000131	4.6
696	-0.694507	402.890000	1.568491	0.000144	5.7
697	-0.694507	403.890000	1.564800	0.000131	4.8
698	-0.694507	404.890000	1.561126	0.000295	4.3
699	-0.694507	405.890000	1.557469	0.000131	5.9
700	-0.694507	406.890000	1.553829	0.000144	4.8
701	-0.694507	407.890000	1.550206	0.000131	4.6
702	-0.694507	408.890000	1.546600	0.000144	1.3
703	-0.694507	409.890000	1.543010	0.000131	0.9
704	-0.694507	410.890000	1.539438	0.000256	0.9
705	-0.694507	411.890000	1.535882	0.000145	1.1
706	-0.694507	412.890000	1.532342	0.000131	1.5
707	-0.694507	413.890000	1.528818	0.000144	1.0
708	-0.694507	414.890000	1.525311	0.000130	3.9
709	-0.694507	415.890000	1.521820	0.000295	6.5
710	-0.694507	416.890000	1.518344	0.000131	3.1
711	-0.694507	417.890000	1.514885	0.000130	1.5
712	-0.694507	417.880000	1.514919	0.000145	1.1
713	-0.694507	418.880000	1.511475	0.000130	2.0
714	-0.694507	419.880000	1.508047	0.000295	2.3
715	-0.694507	420.880000	1.504634	0.000131	2.0
716	-0.694507	421.880000	1.501237	0.000145	2.8
717	-0.694507	422.880000	1.497855	0.000130	2.2
718	-0.694507	423.880000	1.494488	0.000144	1.6
719	-0.694507	424.880000	1.491136	0.000256	1.7
720	-0.694507	425.880000	1.487799	0.000130	2.1
721	-0.694507	426.880000	1.484477	0.000145	1.8
722	-0.694507	427.880000	1.481170	0.000130	9.8
723	-0.694507	428.880000	1.477878	0.000145	1.9
724	-0.694507	429.880000	1.474600	0.000256	2.1
725	-0.694507	430.880000	1.471337	0.000145	3.2
726	-0.694507	431.880000	1.468088	0.000131	2.5
727	-0.694507	432.880000	1.464854	0.000130	4.4
728	-0.694507	432.870000	1.464886	0.000145	2.0
729	-0.694507	433.870000	1.461665	0.000256	3.0
730	-0.694507	434.870000	1.458459	0.000145	2.0
731	-0.694507	435.870000	1.455267	0.000130	3.5
732	-0.694507	436.870000	1.452088	0.000145	2.1
733	-0.694507	437.870000	1.448924	0.000130	1.7
734	-0.694507	438.870000	1.445773	0.000145	2.9
735	-0.694507	439.870000	1.442636	0.000256	1.3
736	-0.694507	440.870000	1.439513	0.000130	1.4
737	-0.694507	441.870000	1.436403	0.000145	1.8
738	-0.694507	442.870000	1.433306	0.000129	2.2
739	-0.694507	443.870000	1.430223	0.000145	3.0
740	-0.694507	444.870000	1.427153	0.000256	1.3
741	-0.694507	445.870000	1.424096	0.000145	1.8
742	-0.694507	446.870000	1.421052	0.000130	2.0
743	-0.694507	447.870000	1.418022	0.000129	1.6
744	-0.694507	447.860000	1.418052	0.000146	3.5
745	-0.694507	448.860000	1.415034	0.000256	3.5
746	-0.694507	449.860000	1.412029	0.000145	2.8
747	-0.694507	450.860000	1.409036	0.000130	2.7
748	-0.694507	451.860000	1.406056	0.000145	4.2
749	-0.694507	452.860000	1.403089	0.000129	5.0
750	-0.694507	453.860000	1.400134	0.000295	1.6
751	-0.694507	454.860000	1.397192	0.000130	2.2
752	-0.694507	455.860000	1.394262	0.000129	2.0
753	-0.694507	455.850000	1.394291	0.000146	1.1
754	-0.694507	456.850000	1.391373	0.000129	2.2
755	-0.694507	457.850000	1.388468	0.000296	2.9
756	-0.694507	458.850000	1.385574	0.000130	1.8
757	-0.694507	459.850000	1.382693	0.000145	3.6
758	-0.694507	460.850000	1.379823	0.000130	1.5
759	-0.694507	461.850000	1.376965	0.000129	1.7
760	-0.694507	461.840000	1.376994	0.000296	2.0
761	-0.694507	462.840000	1.374148	0.000129	2.5
762	-0.694507	463.840000	1.371314	0.000146	1.7
763	-0.694507	464.840000	1.368491	0.000129	2.4
764	-0.694507	465.840000	1.365680	0.000146	3.2
765	-0.694507	466.840000	1.362881	0.000129	2.3
766	-0.694507	467.840000	1.360093	0.000296	8.8
767	-0.694507	468.840000	1.357316	0.000130	2.9
768	-0.694507	469.840000	1.354551	0.000129	1.9
769	-0.694507	469.830000	1.354578	0.000146	1.4
770	-0.694507	470.830000	1.351824	0.000129	1.8
771	-0.694507	471.830000	1.349081	0.000296	1.2
772	-0.694507	472.830000	1.346349	0.000129	2.4
773	-0.694507	473.830000	1.343629	0.000128	2.3
774	-0.694507	473.820000	1.343656	0.000146	2.4
775	-0.694507	474.820000	1.340946	0.000128	2.4
776	-0.694507	475.820000	1.338247	0.000296	1.3
777	-0.694507	476.820000	1.335559	0.000129	1.6
778	-0.694507	477.820000	1.332881	0.000146	1.5
779	-0.694507	478.820000	1.330214	0.000129	2.3
780	-0.694507	479.820000	1.327558	0.000146	3.1
781	-0.694507	480.820000	1.324913	0.000129	1.2
782	-0.694507	481.820000	1.322278	0.000256	1.2
783	-0.694507	482.820000	1.319653	0.000146	1.1
784	-0.694507	483.820000	1.317039	0.000128	1.0
785	-0.694507	484.820000	1.314435	0.000146	1.7
786	-0.694507	485.820000	1.311842	0.000128	1.4
787	-0.694507	486.820000	1.309259	0.000296	1.0
788	-0.694507	487.820000	1.306686	0.000129	2.9
789	-0.694507	488.820000	1.304123	0.000128	3.9
790	-0.694507	488.810000	1.304148	0.000146	2.3
791	-0.694507	489.810000	1.301595	0.000128	1.6
792	-0.694507	490.810000	1.299052	0.000296	3.1
793	-0.694507	491.810000	1.296519	0.000129	1.9
794	-0.694507	492.810000	1.293995	0.000146	3.0
795	-0.694507	493.810000	1.291482	0.000128	1.5
796	-0.694507	494.810000	1.288978	0.000127	2.7
797	-0.694507	494.800000	1.289003	0.000297	1.8
798	-0.694507	495.800000	1.286509	0.000128	2.7
799	-0.694507	496.800000	1.284024	0.000146	2.6
800	-0.694507	497.800000	1.281549	0.000128	2.0
801	-0.694507	498.800000	1.279084	0.000146	1.9
802	-0.694507	499.800000	1.276628	0.000255	3.3
803	-0.694507	500.800000	1.274181	0.000128	4.1
804	-0.694507	501.800000	1.271744	0.000147	2.2
805	-0.694507	502.800000	1.269316	0.000128	1.8
806	-0.694507	503.800000	1.266897	0.000147	1.9
807	-0.694507	504.800000	1.264488	0.000255	1.9
808	-0.694507	505.800000	1.262088	0.000146	2.8
809	-0.694507	506.800000	1.259696	0.000128	2.3
810	-0.694507	507.800000	1.257314	0.000127	6.1
811	-0.694507	507.790000	1.257338	0.000147	2.0
812	-0.694507	508.790000	1.254965	0.000127	2.4
813	-0.694507	509.790000	1.252600	0.000297	1.7
814	-0.694507	510.790000	1.250245	0.000128	1.6
815	-0.694507	511.790000	1.247898	0.000146	1.6
816	-0.694507	512.790000	1.245561	0.000128	2.3
817	-0.694507	513.790000	1.243231	0.000146	4.2
818	-0.694507	514.790000	1.240911	0.000255	1.9
819	-0.694507	515.790000	1.238599	0.000128	3.7
820	-0.694507	516.790000	1.236296	0.000147	10.4
821	-0.694507	517.790000	1.234002	0.000128	5.4
822	-0.694507	518.790000	1.231716	0.000147	7.5
823	-0.694507	519.790000	1.229438	0.000255	4.8
824	-0.694507	520.790000	1.227169	0.000127	3.4
825	-0.694507	521.790000	1.224908	0.000147	7.1
826	-0.694507	522.790000	1.222655	0.000127	5.0
827	-0.694507	523.790000	1.220411	0.000147	6.0
828	-0.694507	524.790000	1.218175	0.000255	11.5
829	-0.694507	525.790000	1.215947	0.000147	5.4
830	-0.694507	526.790000	1.213727	0.000128	2.7
831	-0.694507	527.790000	1.211516	0.000127	1.6
832	-0.694507	527.780000	1.211538	0.000147	2.0
833	-0.694507	528.780000	1.209334	0.000255	2.1
834	-0.694507	529.780000	1.207139	0.000147	2.4
835	-0.694507	530.780000	1.204951	0.000128	3.0
836	-0.694507	531.780000	1.202771	0.000147	1.9
837	-0.694507	532.780000	1.200599	0.000127	1.8
838	-0.694507	533.780000	1.198435	0.000147	1.9
839	-0.694507	534.780000	1.196279	0.000255	2.5
840	-0.694507	535.780000	1.194130	0.000127	4.9
841	-0.694507	536.780000	1.191989	0.000147	5.4
842	-0.694507	537.780000	1.189856	0.000127	2.8
843	-0.694507	538.780000	1.187730	0.000147	1.3
844	-0.694507	539.780000	1.185612	0.000255	1.7
845	-0.694507	540.780000	1.183502	0.000127	2.9
846	-0.694507	541.780000	1.181399	0.000147	3.5
847	-0.694507	542.780000	1.179304	0.000127	2.4
848	-0.694507	543.780000	1.177215	0.000147	2.4
849	-0.694507	544.780000	1.175135	0.000255	2.4
850	-0.694507	545.780000	1.173061	0.000147	3.1
851	-0.694507	546.780000	1.170995	0.000127	2.5
852	-0.694507	547.780000	1.168937	0.000127	1.7
853	-0.694507	547.770000	1.168957	0.000147	1.8
854	-0.694507	548.770000	1.166906	0.000255	2.4
855	-0.694507	549.770000	1.164861	0.000147	2.2
856	-0.694507	550.770000	1.162824	0.000127	1.9
857	-0.694507	551.770000	1.160794	0.000147	4.3
858	-0.694507	552.770000	1.158771	0.000127	8.5
859	-0.694507	553.770000	1.156754	0.000255	6.8
860	-0.694507	554.770000	1.154745	0.000147	4.0
861	-0.694507	555.770000	1.152743	0.000127	3.8
862	-0.694507	556.770000	1.150748	0.000147	6.5
863	-0.694507	557.770000	1.148760	0.000127	3.0
864	-0.694507	558.770000	1.146778	0.000297	5.8
865	-0.694507	559.770000	1.144804	0.000127	4.5
866	-0.694507	560.770000	1.142836	0.000127	5.2
867	-0.694507	560.760000	1.142856	0.000148	4.7
868	-0.694507	561.760000	1.140895	0.000126	4.7
869	-0.694507	562.760000	1.138940	0.000147	5.7
870	-0.694507	563.760000	1.136993	0.000255	4.3
871	-0.694507	564.760000	1.135051	0.000126	4.3
872	-0.694507	565.760000	1.133117	0.000148	4.9
873	-0.694507	566.760000	1.131189	0.000126	4.1
874	-0.694507	567.760000	1.129268	0.000148	4.1
875	-0.694507	568.760000	1.127353	0.000255	4.0
876	-0.694507	569.760000	1.125445	0.000147	4.6
877	-0.694507	570.760000	1.123543	0.000127	4.7
878	-0.694507	571.760000	1.121647	0.000147	4.0
879	-0.694507	572.760000	1.119758	0.000127	4.0
880	-0.694507	573.760000	1.117876	0.000255	5.2
881	-0.694507	574.760000	1.115999	0.000148	4.0
882	-0.694507	575.760000	1.114129	0.000127	4.0
883	-0.694507	576.760000	1.112265	0.000148	5.4
884	-0.694507	577.760000	1.110408	0.000126	5.1
885	-0.694507	578.760000	1.108556	0.000297	5.3
886	-0.694507	579.760000	1.106711	0.000127	2.2
887	-0.694507	580.760000	1.104872	0.000126	2.7
888	-0.694507	580.750000	1.104890	0.000148	1.6
889	-0.694507	581.750000	1.103057	0.000126	1.4
890	-0.694507	582.750000	1.101230	0.000297	1.8
891	-0.694507	583.750000	1.099409	0.000127	1.8
892	-0.694507	584.750000	1.097594	0.000126	1.3
893	-0.694507	584.740000	1.097612	0.000148	1.4
894	-0.694507	585.740000	1.095803	0.000126	5.0
895	-0.694507	586.740000	1.094000	0.000148	5.5
896	-0.694507	587.740000	1.092203	0.000255	3.8
897	-0.694507	588.740000	1.090412	0.000148	4.1
898	-0.694507	589.740000	1.088627	0.000127	4.5
899	-0.694507	590.740000	1.086847	0.000126	6.6
900	-0.694507	590.730000	1.086865	0.000148	6.6
901	-0.694507	591.730000	1.085091	0.000255	7.4
902	-0.694507	592.730000	1.083323	0.000148	6.6
903	-0.694507	593.730000	1.081561	0.000126	5.3
904	-0.694507	594.730000	1.079804	0.000148	6.4
905	-0.694507	595.730000	1.078053	0.000126	5.1
906	-0.694507	596.730000	1.076308	0.000255	5.7
907	-0.694507	597.730000	1.074568	0.000148	5.6
908	-0.694507	598.730000	1.072835	0.000126	11.9
909	-0.694507	599.730000	1.071106	0.000148	6.8
910	-0.694507	600.730000	1.069383	0.000126	6.7
911	-0.694507	601.730000	1.067666	0.000297	6.8
912	-0.694507	602.730000	1.065954	0.000127	6.9
913	-0.694507	603.730000	1.064248	0.000126	3.6
914	-0.694507	603.720000	1.064265	0.000148	4.7
915	-0.694507	604.720000	1.062564	0.000126	1.6
916	-0.694507	605.720000	1.060869	0.000297	1.1
917	-0.694507	606.720000	1.059179	0.000126	1.4
918	-0.694507	607.720000	1.057494	0.000126	4.1
919	-0.694507	607.710000	1.057511	0.000148	4.7
920	-0.694507	608.710000	1.055832	0.000126	4.1
921	-0.694507	609.710000	1.054158	0.000148	3.9
922	-0.694507	610.710000	1.052489	0.000255	4.4
923	-0.694507	611.710000	1.050825	0.000125	3.8
924	-0.694507	612.710000	1.049167	0.000149	5.0
925	-0.694507	613.710000	1.047514	0.000125	6.4
926	-0.694507	614.710000	1.045866	0.000148	6.0
927	-0.694507	615.710000	1.044224	0.000255	4.5
928	-0.694507	616.710000	1.042586	0.000148	3.9
929	-0.694507	617.710000	1.040954	0.000126	4.1
930	-0.694507	618.710000	1.039327	0.000125	1.9
931	-0.694507	618.700000	1.039343	0.000149	1.2
932	-0.694507	619.700000	1.037721	0.000254	1.3
933	-0.694507	620.700000	1.036104	0.000148	2.8
934	-0.694507	621.700000	1.034492	0.000126	3.8
935	-0.694507	622.700000	1.032885	0.000148	3.8
936	-0.694507	623.700000	1.031282	0.000126	3.1
937	-0.694507	624.700000	1.029685	0.000254	4.1
938	-0.694507	625.700000	1.028093	0.000149	3.6
939	-0.694507	626.700000	1.026506	0.000126	4.8
940	-0.694507	627.700000	1.024923	0.000148	3.8
941	-0.694507	628.700000	1.023346	0.000125	3.5
942	-0.694507	629.700000	1.021773	0.000297	4.1
943	-0.694507	630.700000	1.020205	0.000126	3.9
944	-0.694507	631.700000	1.018642	0.000125	4.9
945	-0.694507	631.690000	1.018658	0.000149	4.4
946	-0.694507	632.690000	1.017099	0.000125	5.1
947	-0.694507	633.690000	1.015546	0.000148	1.9
948	-0.694507	634.690000	1.013997	0.000254	1.1
949	-0.694507	635.690000	1.012453	0.000125	1.1
950	-0.694507	636.690000	1.010914	0.000149	1.1
951	-0.694507	637.690000	1.009379	0.000125	3.8
952	-0.694507	638.690000	1.007849	0.000149	4.6
953	-0.694507	639.690000	1.006323	0.000254	6.7
954	-0.694507	640.690000	1.004802	0.000148	4.5
955	-0.694507	641.690000	1.003286	0.000126	3.4
956	-0.694507	642.690000	1.001775	0.000125	5.0
957	-0.694507	642.680000	1.001790	0.000149	4.3
958	-0.694507	643.680000	1.000282	0.000254	5.4
959	-0.694507	644.680000	0.998780	0.000149	4.7
960	-0.694507	645.680000	0.997282	0.000125	6.1
961	-0.694507	646.680000	0.995788	0.000125	4.7
962	-0.694507	646.670000	0.995803	0.000149	4.9
963	-0.694507	647.670000	0.994314	0.000254	5.9
964	-0.694507	648.670000	0.992829	0.000149	2.6
965	-0.694507	649.670000	0.991349	0.000125	3.3
966	-0.694507	650.670000	0.989873	0.000149	2.3
967	-0.694507	651.670000	0.988401	0.000125	1.8
968	-0.694507	652.670000	0.986934	0.000124	1.1
969	-0.694507	652.660000	0.986949	0.000298	9.0
970	-0.694507	653.660000	0.985486	0.000125	4.1
971	-0.694507	654.660000	0.984027	0.000149	3.8
972	-0.694507	655.660000	0.982573	0.000125	4.1
973	-0.694507	656.660000	0.981123	0.000149	4.2
974	-0.694507	657.660000	0.979677	0.000254	5.4
975	-0.694507	658.660000	0.978236	0.000125	5.5
976	-0.694507	659.660000	0.976799	0.000149	3.8
977	-0.694507	660.660000	0.975366	0.000125	4.5
978	-0.694507	661.660000	0.973937	0.000149	4.5
979	-0.694507	662.660000	0.972512	0.000254	4.0
980	-0.694507	663.660000	0.971092	0.000125	4.4
981	-0.694507	664.660000	0.969676	0.000149	3.7
982	-0.694507	665.660000	0.968263	0.000125	3.8
983	-0.694507	666.660000	0.966855	0.000149	3.9
984	-0.694507	667.660000	0.965451	0.000254	3.7
985	-0.694507	668.660000	0.964052	0.000125	3.6
986	-0.694507	669.660000	0.962656	0.000149	3.6
987	-0.694507	670.660000	0.961264	0.000124	3.9
988	-0.694507	671.660000	0.959876	0.000149	3.9
989	-0.694507	672.660000	0.958492	0.000254	4.1
990	-0.694507	673.660000	0.957112	0.000149	4.2
991	-0.694507	674.660000	0.955737	0.000125	3.9
992	-0.694507	675.660000	0.954365	0.000124	4.9
993	-0.694507	675.650000	0.954378	0.000149	4.3
994	-0.694507	676.650000	0.953010	0.000124	4.9
995	-0.694507	677.650000	0.951646	0.000298	4.3
996	-0.694507	678.650000	0.950286	0.000125	4.2
997	-0.694507	679.650000	0.948930	0.000149	3.5
998	-0.694507	680.650000	0.947578	0.000125	3.8
999	-0.694507	681.650000	0.946229	0.000124	3.7
