1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.610073	0.000000	19.009164	0.000020	2.1
516	-0.610073	0.000000	19.009164	0.000020	2.1
517	-0.610073	0.000000	19.009164	0.000019	2.2
518	-0.610073	0.000000	19.009164	0.000019	2.1
519	-0.610073	0.000000	19.009164	0.000019	2.1
520	-0.610073	0.000000	19.009164	0.000019	2.0
521	-0.610073	0.000000	19.009164	0.000018	2.0
522	-0.610073	0.000000	19.009164	0.000018	2.0
523	-0.610073	0.000000	19.009164	0.000018	2.2
524	-0.610073	0.000000	19.009164	0.000018	2.1
525	-0.610073	0.000000	19.009164	0.000017	2.2
526	-0.610073	0.000000	19.009164	0.000017	2.1
527	-0.610073	0.000000	19.009164	0.000017	2.2
528	-0.610073	0.000000	19.009164	0.000017	2.0
529	-0.610073	0.000000	19.009164	0.000016	2.1
530	-0.610073	0.000000	19.009164	0.000016	2.0
531	-0.610073	0.000000	19.009164	0.000016	2.0
532	-0.610073	0.000000	19.009164	0.000016	2.1
533	-0.610073	0.000000	19.009164	0.000015	2.1
534	-0.610073	0.000000	19.009164	0.000015	2.1
535	-0.610073	0.000000	19.009164	0.000015	2.0
536	-0.610073	0.000000	19.009164	0.000015	2.1
537	-0.610073	0.000000	19.009164	0.000015	2.1
538	-0.610073	0.000000	19.009164	0.000014	2.1
539	-0.610073	0.000000	19.009164	0.000014	2.0
540	-0.610073	0.000000	19.009164	0.000014	1.9
541	-0.610073	0.000000	19.009164	0.000014	2.1
542	-0.610073	0.000000	19.009164	0.000014	2.1
543	-0.610073	0.000000	19.009164	0.000013	2.2
544	-0.610073	0.000000	19.009164	0.000013	2.2
545	-0.610073	0.000000	19.009164	0.000013	2.1
546	-0.610073	0.000000	19.009164	0.000013	2.2
547	-0.610073	0.000000	19.009164	0.000013	2.2
548	-0.610073	0.000000	19.009164	0.000013	2.1
549	-0.610073	0.000000	19.009164	0.000012	2.1
550	-0.610073	0.000000	19.009164	0.000012	2.1
551	-0.610073	0.000000	19.009164	0.000012	2.0
552	-0.610073	0.000000	19.009164	0.000012	2.1
553	-0.610073	0.000000	19.009164	0.000012	2.2
554	-0.610073	0.000000	19.009164	0.000012	2.1
555	-0.610073	0.000000	19.009164	0.000011	2.1
556	-0.610073	0.000000	19.009164	0.000011	2.2
557	-0.610073	0.000000	19.009164	0.000011	2.1
558	-0.610073	0.000000	19.009164	0.000011	2.0
559	-0.610073	0.000000	19.009164	0.000011	2.1
560	-0.610073	0.000000	19.009164	0.000011	2.2
561	-0.610073	0.000000	19.009164	0.000011	2.0
562	-0.610073	0.000000	19.009164	0.000010	2.1
563	-0.610073	0.000000	19.009164	0.000010	2.1
564	-0.610073	0.000000	19.009164	0.000010	2.1
565	-0.610073	0.000000	19.009164	0.000010	2.1
566	-0.610073	0.000000	19.009164	0.000010	2.1
567	-0.610073	0.000000	19.009164	0.000010	2.0
568	-0.610073	0.000000	19.009164	0.000010	2.1
569	-0.610073	0.000000	19.009164	0.000009	2.0
570	-0.610073	0.000000	19.009164	0.000009	2.1
571	-0.610073	0.000000	19.009164	0.000009	2.0
572	-0.610073	0.000000	19.009164	0.000009	2.0
573	-0.610073	0.000000	19.009164	0.000009	2.0
574	-0.610073	0.000000	19.009164	0.000009	2.1
575	-0.610073	0.000000	19.009164	0.000009	2.0
576	-0.610073	0.000000	19.009164	0.000009	2.1
577	-0.610073	0.000000	19.009164	0.000008	2.0
578	-0.610073	0.000000	19.009164	0.000008	2.1
579	-0.610073	0.000000	19.009164	0.000008	2.1
580	-0.610073	0.000000	19.009164	0.000008	2.1
581	-0.610073	0.000000	19.009164	0.000008	2.1
582	-0.610073	0.000000	19.009164	0.000008	2.1
583	-0.610073	0.000000	19.009164	0.000008	2.1
584	-0.610073	0.000000	19.009164	0.000008	2.1
585	-0.610073	0.000000	19.009164	0.000008	2.1
586	-0.610073	0.000000	19.009164	0.000007	2.1
587	-0.610073	0.000000	19.009164	0.000007	2.1
588	-0.610073	0.000000	19.009164	0.000007	2.1
589	-0.610073	0.000000	19.009164	0.000007	2.1
590	-0.610073	0.000000	19.009164	0.000007	2.2
591	-0.610073	0.000000	19.009164	0.000007	2.1
592	-0.610073	0.000000	19.009164	0.000007	2.1
593	-0.610073	0.000000	19.009164	0.000007	2.1
594	-0.610073	0.000000	19.009164	0.000007	2.1
595	-0.610073	0.000000	19.009164	0.000007	2.1
596	-0.610073	0.000000	19.009164	0.000006	2.1
597	-0.610073	0.000000	19.009164	0.000006	2.1
598	-0.610073	0.000000	19.009164	0.000006	2.1
599	-0.610073	0.000000	19.009164	0.000006	2.1
600	-0.610073	0.000000	19.009164	0.000006	2.2
601	-0.610073	0.000000	19.009164	0.000006	2.2
602	-0.610073	0.000000	19.009164	0.000006	2.2
603	-0.610073	0.000000	19.009164	0.000006	2.1
604	-0.610073	0.000000	19.009164	0.000006	2.0
605	-0.610073	0.000000	19.009164	0.000006	2.1
606	-0.610073	0.000000	19.009164	0.000006	2.1
607	-0.610073	0.000000	19.009164	0.000006	2.0
608	-0.610073	0.000000	19.009164	0.000005	2.1
609	-0.610073	0.000000	19.009164	0.000005	2.1
610	-0.610073	0.000000	19.009164	0.000005	2.1
611	-0.610073	0.000000	19.009164	0.000005	2.1
612	-0.610073	0.000000	19.009164	0.000005	2.0
613	-0.610073	0.000000	19.009164	0.000005	2.2
614	-0.610073	0.000000	19.009164	0.000005	2.1
615	-0.610073	0.000000	19.009164	0.000005	2.0
616	-0.610073	0.000000	19.009164	0.000005	2.1
617	-0.610073	0.000000	19.009164	0.000005	2.0
618	-0.610073	0.000000	19.009164	0.000005	2.1
619	-0.610073	0.000000	19.009164	0.000005	2.1
620	-0.610073	0.000000	19.009164	0.000005	2.0
621	-0.610073	0.000000	19.009164	0.000005	2.0
622	-0.610073	0.000000	19.009164	0.000004	2.1
623	-0.610073	0.000000	19.009164	0.000004	2.1
624	-0.610073	0.000000	19.009164	0.000004	2.2
625	-0.610073	0.000000	19.009164	0.000004	2.1
626	-0.610073	0.000000	19.009164	0.000004	2.1
627	-0.610073	0.000000	19.009164	0.000004	2.0
628	-0.610073	0.000000	19.009164	0.000004	2.1
629	-0.610073	0.000000	19.009164	0.000004	2.1
630	-0.610073	0.000000	19.009164	0.000004	2.1
631	-0.610073	0.000000	19.009164	0.000004	2.1
632	-0.610073	0.000000	19.009164	0.000004	2.0
633	-0.610073	0.000000	19.009164	0.000004	2.1
634	-0.610073	0.000000	19.009164	0.000004	2.1
635	-0.610073	0.000000	19.009164	0.000004	2.1
636	-0.610073	0.000000	19.009164	0.000004	2.1
637	-0.610073	0.000000	19.009164	0.000004	2.0
638	-0.610073	0.000000	19.009164	0.000004	2.2
639	-0.610073	0.000000	19.009164	0.000004	2.1
640	-0.610073	0.000000	19.009164	0.000003	2.0
641	-0.610073	0.000000	19.009164	0.000003	2.2
642	-0.610073	0.000000	19.009164	0.000003	2.1
643	-0.610073	0.000000	19.009164	0.000003	2.0
644	-0.610073	0.000000	19.009164	0.000003	2.0
645	-0.610073	0.000000	19.009164	0.000003	2.0
646	-0.610073	0.000000	19.009164	0.000003	2.1
647	-0.610073	0.000000	19.009164	0.000003	2.1
648	-0.610073	0.000000	19.009164	0.000003	2.1
649	-0.610073	0.000000	19.009164	0.000003	2.1
650	-0.610073	0.000000	19.009164	0.000003	2.1
651	-0.610073	0.000000	19.009164	0.000003	2.1
652	-0.610073	0.000000	19.009164	0.000003	2.1
653	-0.610073	0.000000	19.009164	0.000003	2.2
654	-0.610073	0.000000	19.009164	0.000003	2.1
655	-0.610073	0.000000	19.009164	0.000003	2.3
656	-0.610073	0.000000	19.009164	0.000003	2.1
657	-0.610073	0.000000	19.009164	0.000003	2.2
658	-0.610073	0.000000	19.009164	0.000003	2.0
659	-0.610073	0.000000	19.009164	0.000003	2.1
660	-0.610073	0.000000	19.009164	0.000003	2.1
661	-0.610073	0.000000	19.009164	0.000003	2.0
662	-0.610073	0.000000	19.009164	0.000003	2.0
663	-0.610073	0.000000	19.009164	0.000003	2.1
664	-0.610073	0.000000	19.009164	0.000002	2.2
665	-0.610073	0.000000	19.009164	0.000002	2.1
666	-0.610073	0.000000	19.009164	0.000002	2.2
667	-0.610073	0.000000	19.009164	0.000002	2.2
668	-0.610073	0.000000	19.009164	0.000002	2.1
669	-0.610073	0.000000	19.009164	0.000002	2.1
670	-0.610073	0.000000	19.009164	0.000002	2.2
671	-0.610073	0.000000	19.009164	0.000002	2.1
672	-0.610073	0.000000	19.009164	0.000002	2.0
673	-0.610073	0.000000	19.009164	0.000002	2.0
674	-0.610073	0.000000	19.009164	0.000002	2.2
675	-0.610073	0.000000	19.009164	0.000002	2.1
676	-0.610073	0.000000	19.009164	0.000002	2.2
677	-0.610073	0.000000	19.009164	0.000002	2.1
678	-0.610073	0.000000	19.009164	0.000002	2.0
679	-0.610073	0.000000	19.009164	0.000002	2.0
680	-0.610073	0.000000	19.009164	0.000002	2.1
681	-0.610073	0.000000	19.009164	0.000002	2.1
682	-0.610073	0.000000	19.009164	0.000002	2.1
683	-0.610073	0.000000	19.009164	0.000002	2.2
684	-0.610073	0.000000	19.009164	0.000002	2.3
685	-0.610073	0.000000	19.009164	0.000002	2.1
686	-0.610073	0.000000	19.009164	0.000002	2.2
687	-0.610073	0.000000	19.009164	0.000002	2.2
688	-0.610073	0.000000	19.009164	0.000002	2.0
689	-0.610073	0.000000	19.009164	0.000002	2.1
690	-0.610073	0.000000	19.009164	0.000002	2.1
691	-0.610073	0.000000	19.009164	0.000002	2.2
692	-0.610073	0.000000	19.009164	0.000002	2.1
693	-0.610073	0.000000	19.009164	0.000002	2.2
694	-0.610073	0.000000	19.009164	0.000002	2.1
695	-0.610073	0.000000	19.009164	0.000002	2.1
696	-0.610073	0.000000	19.009164	0.000002	2.1
697	-0.610073	0.000000	19.009164	0.000002	2.1
698	-0.610073	0.000000	19.009164	0.000002	2.1
699	-0.610073	0.000000	19.009164	0.000002	2.0
700	-0.610073	0.000000	19.009164	0.000002	2.0
701	-0.610073	0.000000	19.009164	0.000001	2.1
702	-0.610073	0.000000	19.009164	0.000001	2.0
703	-0.610073	0.000000	19.009164	0.000001	2.1
704	-0.610073	0.000000	19.009164	0.000001	2.1
705	-0.610073	0.000000	19.009164	0.000001	2.1
706	-0.610073	0.000000	19.009164	0.000001	2.1
707	-0.610073	0.000000	19.009164	0.000001	2.1
708	-0.610073	0.000000	19.009164	0.000001	2.2
709	-0.610073	0.000000	19.009164	0.000001	2.1
710	-0.610073	0.000000	19.009164	0.000001	2.1
711	-0.610073	0.000000	19.009164	0.000001	2.1
712	-0.610073	0.000000	19.009164	0.000001	2.0
713	-0.610073	0.000000	19.009164	0.000001	2.1
714	-0.610073	0.000000	19.009164	0.000001	2.1
715	-0.610073	0.000000	19.009164	0.000001	2.1
716	-0.610073	0.000000	19.009164	0.000001	2.1
717	-0.610073	0.000000	19.009164	0.000001	2.0
718	-0.610073	0.000000	19.009164	0.000001	2.1
719	-0.610073	0.000000	19.009164	0.000001	2.1
720	-0.610073	0.000000	19.009164	0.000001	2.1
721	-0.610073	0.000000	19.009164	0.000001	2.1
722	-0.610073	0.000000	19.009164	0.000001	2.1
723	-0.610073	0.000000	19.009164	0.000001	2.0
724	-0.610073	0.000000	19.009164	0.000001	2.0
725	-0.610073	0.000000	19.009164	0.000001	2.1
726	-0.610073	0.000000	19.009164	0.000001	2.3
727	-0.610073	0.000000	19.009164	0.000001	2.1
728	-0.610073	0.000000	19.009164	0.000001	2.1
729	-0.610073	0.000000	19.009164	0.000001	2.1
730	-0.610073	0.000000	19.009164	0.000001	2.1
731	-0.610073	0.000000	19.009164	0.000001	2.2
732	-0.610073	0.000000	19.009164	0.000001	2.1
733	-0.610073	0.000000	19.009164	0.000001	2.1
734	-0.610073	0.000000	19.009164	0.000001	2.0
735	-0.610073	0.000000	19.009164	0.000001	2.1
736	-0.610073	0.000000	19.009164	0.000001	2.1
737	-0.610073	0.000000	19.009164	0.000001	2.1
738	-0.610073	0.000000	19.009164	0.000001	2.2
739	-0.610073	0.000000	19.009164	0.000001	2.1
740	-0.610073	0.000000	19.009164	0.000001	2.1
741	-0.610073	0.000000	19.009164	0.000001	2.0
742	-0.610073	0.000000	19.009164	0.000001	2.1
743	-0.610073	0.000000	19.009164	0.000001	2.0
744	-0.610073	0.000000	19.009164	0.000001	2.0
745	-0.610073	0.000000	19.009164	0.000001	2.2
746	-0.610073	0.000000	19.009164	0.000001	2.0
747	-0.610073	0.000000	19.009164	0.000001	2.1
748	-0.610073	0.000000	19.009164	0.000001	2.0
749	-0.610073	0.000000	19.009164	0.000001	2.1
750	-0.610073	0.000000	19.009164	0.000001	2.0
751	-0.610073	0.000000	19.009164	0.000001	2.2
752	-0.610073	0.000000	19.009164	0.000001	2.1
753	-0.610073	0.000000	19.009164	0.000001	2.1
754	-0.610073	0.000000	19.009164	0.000001	2.0
755	-0.610073	0.000000	19.009164	0.000001	2.1
756	-0.610073	0.000000	19.009164	0.000001	2.0
757	-0.610073	0.000000	19.009164	0.000001	2.0
758	-0.610073	0.000000	19.009164	0.000001	2.0
759	-0.610073	0.000000	19.009164	0.000001	2.1
760	-0.610073	0.000000	19.009164	0.000001	2.2
761	-0.610073	0.000000	19.009164	0.000001	2.1
762	-0.610073	0.000000	19.009164	0.000001	2.0
763	-0.610073	0.000000	19.009164	0.000001	2.0
764	-0.610073	0.000000	19.009164	0.000001	2.1
765	-0.610073	0.000000	19.009164	0.000001	2.0
766	-0.610073	0.000000	19.009164	0.000001	2.2
767	-0.610073	0.000000	19.009164	0.000001	2.1
768	-0.610073	0.000000	19.009164	0.000001	2.1
769	-0.610073	0.000000	19.009164	0.000001	2.1
770	-0.610073	0.000000	19.009164	0.000001	2.1
771	-0.610073	0.000000	19.009164	0.000001	2.0
772	-0.610073	0.000000	19.009164	0.000001	2.1
773	-0.610073	0.000000	19.009164	0.000001	2.0
774	-0.610073	0.000000	19.009164	0.000001	2.1
775	-0.610073	0.000000	19.009164	0.000001	2.1
776	-0.610073	0.000000	19.009164	0.000001	2.1
777	-0.610073	0.000000	19.009164	0.000001	2.0
778	-0.610073	0.000000	19.009164	0.000001	2.2
779	-0.610073	0.000000	19.009164	0.000000	2.2
780	-0.610073	0.000000	19.009164	0.000000	2.1
781	-0.610073	0.000000	19.009164	0.000000	2.1
782	-0.610073	0.000000	19.009164	0.000000	2.2
783	-0.610073	0.000000	19.009164	0.000000	2.1
784	-0.610073	0.000000	19.009164	0.000000	2.1
785	-0.610073	0.000000	19.009164	0.000000	2.1
786	-0.610073	0.000000	19.009164	0.000000	2.2
787	-0.610073	0.000000	19.009164	0.000000	2.1
788	-0.610073	0.000000	19.009164	0.000000	2.1
789	-0.610073	0.000000	19.009164	0.000000	2.1
790	-0.610073	0.000000	19.009164	0.000000	2.1
791	-0.610073	0.000000	19.009164	0.000000	2.1
792	-0.610073	0.000000	19.009164	0.000000	2.1
793	-0.610073	0.000000	19.009164	0.000000	2.2
794	-0.610073	0.000000	19.009164	0.000000	2.1
795	-0.610073	0.000000	19.009164	0.000000	2.0
796	-0.610073	0.000000	19.009164	0.000000	2.0
797	-0.610073	0.000000	19.009164	0.000000	2.2
798	-0.610073	0.000000	19.009164	0.000000	2.2
799	-0.610073	0.000000	19.009164	0.000000	2.1
800	-0.610073	0.000000	19.009164	0.000000	2.1
801	-0.610073	0.000000	19.009164	0.000000	2.2
802	-0.610073	0.000000	19.009164	0.000000	2.1
803	-0.610073	0.000000	19.009164	0.000000	2.1
804	-0.610073	0.000000	19.009164	0.000000	2.1
805	-0.610073	0.000000	19.009164	0.000000	2.0
806	-0.610073	0.000000	19.009164	0.000000	2.0
807	-0.610073	0.000000	19.009164	0.000000	2.0
808	-0.610073	0.000000	19.009164	0.000000	2.1
809	-0.610073	0.000000	19.009164	0.000000	2.1
810	-0.610073	0.000000	19.009164	0.000000	2.0
811	-0.610073	0.000000	19.009164	0.000000	2.0
812	-0.610073	0.000000	19.009164	0.000000	2.1
813	-0.610073	0.000000	19.009164	0.000000	2.1
814	-0.610073	0.000000	19.009164	0.000000	2.1
815	-0.610073	0.000000	19.009164	0.000000	2.1
816	-0.610073	0.000000	19.009164	0.000000	2.1
817	-0.610073	0.000000	19.009164	0.000000	2.1
818	-0.610073	0.000000	19.009164	0.000000	2.2
819	-0.610073	0.000000	19.009164	0.000000	2.1
820	-0.610073	0.000000	19.009164	0.000000	2.1
821	-0.610073	0.000000	19.009164	0.000000	2.1
822	-0.610073	0.000000	19.009164	0.000000	2.0
823	-0.610073	0.000000	19.009164	0.000000	2.1
824	-0.610073	0.000000	19.009164	0.000000	2.1
825	-0.610073	0.000000	19.009164	0.000000	2.0
826	-0.610073	0.000000	19.009164	0.000000	2.1
827	-0.610073	0.000000	19.009164	0.000000	2.1
828	-0.610073	0.000000	19.009164	0.000000	2.0
829	-0.610073	0.000000	19.009164	0.000000	2.2
830	-0.610073	0.000000	19.009164	0.000000	2.2
831	-0.610073	0.000000	19.009164	0.000000	2.2
832	-0.610073	0.000000	19.009164	0.000000	2.0
833	-0.610073	0.000000	19.009164	0.000000	2.0
834	-0.610073	0.000000	19.009164	0.000000	2.0
835	-0.610073	0.000000	19.009164	0.000000	2.0
836	-0.610073	0.000000	19.009164	0.000000	2.1
837	-0.610073	0.000000	19.009164	0.000000	2.2
838	-0.610073	0.000000	19.009164	0.000000	2.1
839	-0.610073	0.000000	19.009164	0.000000	2.1
840	-0.610073	0.000000	19.009164	0.000000	2.0
841	-0.610073	0.000000	19.009164	0.000000	2.1
842	-0.610073	0.000000	19.009164	0.000000	2.2
843	-0.610073	0.000000	19.009164	0.000000	2.1
844	-0.610073	0.000000	19.009164	0.000000	2.1
845	-0.610073	0.000000	19.009164	0.000000	2.1
846	-0.610073	0.000000	19.009164	0.000000	2.1
847	-0.610073	0.000000	19.009164	0.000000	2.1
848	-0.610073	0.000000	19.009164	0.000000	2.1
849	-0.610073	0.000000	19.009164	0.000000	2.1
850	-0.610073	0.000000	19.009164	0.000000	2.1
851	-0.610073	0.000000	19.009164	0.000000	2.2
852	-0.610073	0.000000	19.009164	0.000000	2.0
853	-0.610073	0.000000	19.009164	0.000000	2.1
854	-0.610073	0.000000	19.009164	0.000000	2.0
855	-0.610073	0.000000	19.009164	0.000000	2.0
856	-0.610073	0.000000	19.009164	0.000000	2.2
857	-0.610073	0.000000	19.009164	0.000000	2.1
858	-0.610073	0.000000	19.009164	0.000000	2.1
859	-0.610073	0.000000	19.009164	0.000000	2.1
860	-0.610073	0.000000	19.009164	0.000000	2.0
861	-0.610073	0.000000	19.009164	0.000000	2.1
862	-0.610073	0.000000	19.009164	0.000000	2.2
863	-0.610073	0.000000	19.009164	0.000000	2.1
864	-0.610073	0.000000	19.009164	0.000000	2.0
865	-0.610073	0.000000	19.009164	0.000000	2.2
866	-0.610073	0.000000	19.009164	0.000000	2.0
867	-0.610073	0.000000	19.009164	0.000000	2.1
868	-0.610073	0.000000	19.009164	0.000000	2.0
869	-0.610073	0.000000	19.009164	0.000000	2.0
870	-0.610073	0.000000	19.009164	0.000000	2.2
871	-0.610073	0.000000	19.009164	0.000000	2.2
872	-0.610073	0.000000	19.009164	0.000000	2.1
873	-0.610073	0.000000	19.009164	0.000000	2.1
874	-0.610073	0.000000	19.009164	0.000000	2.0
875	-0.610073	0.000000	19.009164	0.000000	2.1
876	-0.610073	0.000000	19.009164	0.000000	2.1
877	-0.610073	0.000000	19.009164	0.000000	2.2
878	-0.610073	0.000000	19.009164	0.000000	2.2
879	-0.610073	0.000000	19.009164	0.000000	2.1
880	-0.610073	0.000000	19.009164	0.000000	2.1
881	-0.610073	0.000000	19.009164	0.000000	2.0
882	-0.610073	0.000000	19.009164	0.000000	2.1
883	-0.610073	0.000000	19.009164	0.000000	2.1
884	-0.610073	0.000000	19.009164	0.000000	2.1
885	-0.610073	0.000000	19.009164	0.000000	2.0
886	-0.610073	0.000000	19.009164	0.000000	2.1
887	-0.610073	0.000000	19.009164	0.000000	2.1
888	-0.610073	0.000000	19.009164	0.000000	2.1
889	-0.610073	0.000000	19.009164	0.000000	2.0
890	-0.610073	0.000000	19.009164	0.000000	2.1
891	-0.610073	0.000000	19.009164	0.000000	2.0
892	-0.610073	0.000000	19.009164	0.000000	2.0
893	-0.610073	0.000000	19.009164	0.000000	2.1
894	-0.610073	0.000000	19.009164	0.000000	2.1
895	-0.610073	0.000000	19.009164	0.000000	2.0
896	-0.610073	0.000000	19.009164	0.000000	2.0
897	-0.610073	0.000000	19.009164	0.000000	2.1
898	-0.610073	0.000000	19.009164	0.000000	2.1
899	-0.610073	0.000000	19.009164	0.000000	2.1
900	-0.610073	0.000000	19.009164	0.000000	2.1
901	-0.610073	0.000000	19.009164	0.000000	2.1
902	-0.610073	0.000000	19.009164	0.000000	2.0
903	-0.610073	0.000000	19.009164	0.000000	2.1
904	-0.610073	0.000000	19.009164	0.000000	2.1
905	-0.610073	0.000000	19.009164	0.000000	2.1
906	-0.610073	0.000000	19.009164	0.000000	2.1
907	-0.610073	0.000000	19.009164	0.000000	2.1
908	-0.610073	0.000000	19.009164	0.000000	2.1
909	-0.610073	0.000000	19.009164	0.000000	2.1
910	-0.610073	0.000000	19.009164	0.000000	2.2
911	-0.610073	0.000000	19.009164	0.000000	2.1
912	-0.610073	0.000000	19.009164	0.000000	2.1
913	-0.610073	0.000000	19.009164	0.000000	2.0
914	-0.610073	0.000000	19.009164	0.000000	2.1
915	-0.610073	0.000000	19.009164	0.000000	2.1
916	-0.610073	0.000000	19.009164	0.000000	2.0
917	-0.610073	0.000000	19.009164	0.000000	2.1
918	-0.610073	0.000000	19.009164	0.000000	2.0
919	-0.610073	0.000000	19.009164	0.000000	2.1
920	-0.610073	0.000000	19.009164	0.000000	2.0
921	-0.610073	0.000000	19.009164	0.000000	2.1
922	-0.610073	0.000000	19.009164	0.000000	2.1
923	-0.610073	0.000000	19.009164	0.000000	2.1
924	-0.610073	0.000000	19.009164	0.000000	2.1
925	-0.610073	0.000000	19.009164	0.000000	2.1
926	-0.610073	0.000000	19.009164	0.000000	2.2
927	-0.610073	0.000000	19.009164	0.000000	3.0
928	-0.610073	0.000000	19.009164	0.000000	2.8
929	-0.610073	0.000000	19.009164	0.000000	2.1
930	-0.610073	0.000000	19.009164	0.000000	2.0
931	-0.610073	0.000000	19.009164	0.000000	2.0
932	-0.610073	0.000000	19.009164	0.000000	2.0
933	-0.610073	0.000000	19.009164	0.000000	2.0
934	-0.610073	0.000000	19.009164	0.000000	2.1
935	-0.610073	0.000000	19.009164	0.000000	2.1
936	-0.610073	0.000000	19.009164	0.000000	2.0
937	-0.610073	0.000000	19.009164	0.000000	2.1
938	-0.610073	0.000000	19.009164	0.000000	2.0
939	-0.610073	0.000000	19.009164	0.000000	2.1
940	-0.610073	0.000000	19.009164	0.000000	2.1
941	-0.610073	0.000000	19.009164	0.000000	2.2
942	-0.610073	0.000000	19.009164	0.000000	2.0
943	-0.610073	0.000000	19.009164	0.000000	2.1
944	-0.610073	0.000000	19.009164	0.000000	2.1
945	-0.610073	0.000000	19.009164	0.000000	2.0
946	-0.610073	0.000000	19.009164	0.000000	2.0
947	-0.610073	0.000000	19.009164	0.000000	2.1
948	-0.610073	0.000000	19.009164	0.000000	2.0
949	-0.610073	0.000000	19.009164	0.000000	2.1
950	-0.610073	0.000000	19.009164	0.000000	2.1
951	-0.610073	0.000000	19.009164	0.000000	2.2
952	-0.610073	0.000000	19.009164	0.000000	2.1
953	-0.610073	0.000000	19.009164	0.000000	2.2
954	-0.610073	0.000000	19.009164	0.000000	2.1
955	-0.610073	0.000000	19.009164	0.000000	2.0
956	-0.610073	0.000000	19.009164	0.000000	2.1
957	-0.610073	0.000000	19.009164	0.000000	2.1
958	-0.610073	0.000000	19.009164	0.000000	2.1
959	-0.610073	0.000000	19.009164	0.000000	2.0
960	-0.610073	0.000000	19.009164	0.000000	2.0
961	-0.610073	0.000000	19.009164	0.000000	2.1
962	-0.610073	0.000000	19.009164	0.000000	2.1
963	-0.610073	0.000000	19.009164	0.000000	2.1
964	-0.610073	0.000000	19.009164	0.000000	2.1
965	-0.610073	0.000000	19.009164	0.000000	2.0
966	-0.610073	0.000000	19.009164	0.000000	2.1
967	-0.610073	0.000000	19.009164	0.000000	2.1
968	-0.610073	0.000000	19.009164	0.000000	2.1
969	-0.610073	0.000000	19.009164	0.000000	2.2
970	-0.610073	0.000000	19.009164	0.000000	2.0
971	-0.610073	0.000000	19.009164	0.000000	2.2
972	-0.610073	0.000000	19.009164	0.000000	2.2
973	-0.610073	0.000000	19.009164	0.000000	2.1
974	-0.610073	0.000000	19.009164	0.000000	2.1
975	-0.610073	0.000000	19.009164	0.000000	2.0
976	-0.610073	0.000000	19.009164	0.000000	2.2
977	-0.610073	0.000000	19.009164	0.000000	2.1
978	-0.610073	0.000000	19.009164	0.000000	2.2
979	-0.610073	0.000000	19.009164	0.000000	2.1
980	-0.610073	0.000000	19.009164	0.000000	2.1
981	-0.610073	0.000000	19.009164	0.000000	2.2
982	-0.610073	0.000000	19.009164	0.000000	2.1
983	-0.610073	0.000000	19.009164	0.000000	2.1
984	-0.610073	0.000000	19.009164	0.000000	2.2
985	-0.610073	0.000000	19.009164	0.000000	2.0
986	-0.610073	0.000000	19.009164	0.000000	2.0
987	-0.610073	0.000000	19.009164	0.000000	2.0
988	-0.610073	0.000000	19.009164	0.000000	2.2
989	-0.610073	0.000000	19.009164	0.000000	2.1
990	-0.610073	0.000000	19.009164	0.000000	2.1
991	-0.610073	0.000000	19.009164	0.000000	2.0
992	-0.610073	0.000000	19.009164	0.000000	2.2
993	-0.610073	0.000000	19.009164	0.000000	2.0
994	-0.610073	0.000000	19.009164	0.000000	2.1
995	-0.610073	0.000000	19.009164	0.000000	2.0
996	-0.610073	0.000000	19.009164	0.000000	2.2
997	-0.610073	0.000000	19.009164	0.000000	2.1
998	-0.610073	0.000000	19.009164	0.000000	2.0
999	-0.610073	0.000000	19.009164	0.000000	2.1
